94,Molten Giant,
12201,Clockwork Giant,
264,Mountain Giant,
401,Mind Control,Priest
496,Pyroblast,Mage
474,Deathwing,
22262,Frost Giant,
614,Sea Giant,
22342,Varian Wrynn,Warrior
12270,Tree of Life,Druid
303,Alexstrasza,
22324,Anub'arak,Rogue
22325,Aviana,Druid
605,Cenarius,Druid
22338,Icehowl,
194,King Krush,Hunter
482,Lord Jaraxxus,Warlock
14456,Majordomo Executus,
12294,Mal'Ganis,Warlock
241,Malygos,
12196,Mekgineer Thermaplugg,
14448,Nefarian,
22289,North Sea Kraken,
285,Nozdormu,
432,Onyxia,
14458,Volcanic Lumberer,Druid
495,Ysera,
506,Lay on Hands,Paladin
398,Twisting Nether,Warlock
335,Al'Akir the Windlord,Shaman
14451,Chromaggus,
12217,Foe Reaper 4000,
12248,Force-Tank MAX,
643,Grommash Hellscream,Warrior
18,Gruul,
238,Ironbark Protector,Druid
7742,Kel'Thuzad,
503,Ragnaros the Firelord,
22343,Rhonin,Mage
12187,Sneed's Old Shredder,
391,Tirion Fordring,Paladin
278,Gladiator's Longbow,Hunter
96,Gorehowl,Warrior
12303,Crush,Warrior
44,Flamestrike,Mage
90,Sprint,Rogue
22393,Acidmaw,Hunter
34,Ancient of Lore,Druid
242,Ancient of War,Druid
220,Archmage Antonidas,Mage
539,Baron Geddon,
22377,Captured Jormungar,
22353,Chillmaw,
22368,Confessor Paletress,Priest
173,Core Hound,
12182,Dr. Boom,
22313,Eadric the Pure,Paladin
22391,Fearsome Doomguard,Warlock
12290,Flame Leviathan,Mage
12232,Gahz'rilla,Hunter
283,Guardian of Kings,Paladin
22360,Knight of the Wild,Druid
12293,Malorne,Druid
12292,Neptulon,Shaman
27222,Obsidian Destroyer,Warrior
228,Prophet Velen,Priest
518,Ravenholdt Assassin,
14438,Rend Blackhand,
22260,Skycap'n Kragg,
310,Stormwind Champion,
12272,Troggzor the Earthinator,
323,War Golem,
142,Avenging Wrath,Paladin
22272,Ball of Spiders,Hunter
276,Blizzard,Mage
22388,Dark Bargain,Warlock
12298,Dark Wispers,Druid
22380,Enter the Coliseum,Paladin
237,Force of Nature,Druid
457,Holy Fire,Priest
12301,Lightbomb,Priest
12279,Recycle,Druid
573,Siphon Soul,Warlock
667,Starfire,Druid
658,Vanish,Rogue
12245,Anima Golem,Warlock
545,Archmage,
463,Argent Commander,
22346,Bolf Ramshield,
60,Boulderfist Ogre,
147,Cabal Shadow Priest,Priest
498,Cairne Bloodhoof,
22261,Coldarra Drake,Mage
14449,Drakonid Crusher,
36,Dread Infernal,Warlock
14454,Emperor Thaurissan,
636,Fire Elemental,Shaman
598,Frost Elemental,
131,Gadgetzan Auctioneer,
12287,Gazlowe,
251,Gelbin Mekkatorque,
22326,Grand Crusader,
39,Hogger,
203,Illidan Stormrage,
12295,Iron Juggernaut,Warrior
22276,Justicar Trueheart,
562,Kidnapper,Rogue
22266,Kodorider,
414,Lord of the Arena,
7747,Maexxna,
22317,Master Jouster,
12226,Mech-Bear-Cat,Druid
12282,Mogor the Ogre,
22382,Mogor's Champion,
22394,Mysterious Challenger,Paladin
12175,Piloted Sky Golem,
138,Priestess of Elune,
560,Reckless Rocketeer,
27228,Reno Jackson,
8,Savannah Highmane,Hunter
22339,Sea Reaver,Warrior
12215,Shieldmaiden,Warrior
22372,Sideshow Spelleater,
221,Sunwalker,
33,Sylvanas Windrunner,
232,Temple Enforcer,Priest
179,The Beast,
396,The Black Knight,
22349,The Mistcaller,Shaman
22314,The Skeleton Knight,
12225,Toshley,
12291,Trade Prince Gallywix,Rogue
22387,Void Crusher,Warlock
14450,Volcanic Drake,
22288,Wilfred Fizzlebang,Warlock
675,Windfury Harpy,
182,Arcanite Reaper,Warrior
433,Assassin's Blade,Rogue
172,Doomhammer,Shaman
568,Assassinate,Rogue
670,Bane of Doom,Warlock
7,Blessed Champion,Paladin
256,Bloodlust,Shaman
297,Brawl,Warrior
12304,Cobra Shot,Hunter
12237,Demonheart,Warlock
14446,Dragon's Breath,Mage
114,Explosive Shot,Hunter
22302,Flame Lance,Mage
671,Holy Nova,Priest
355,Holy Wrath,Paladin
120,Nourish,Druid
14453,Solemn Vigil,Paladin
464,Starfall,Druid
597,Abomination,
12227,Antique Healbot,
27241,Anubisath Sentinel,
280,Azure Drake,
14447,Blackwing Corruptor,
12183,Blingtron 3000,
12244,Bolvar Fordragon,Paladin
12193,Bomb Lobber,
27,Booty Bay Bodyguard,
267,Captain Greenskin,
22294,Clockwork Knight,
12222,Cobalt Guardian,Paladin
14434,Dark Iron Skulker,Rogue
84,Darkscale Healer,
27234,Djinni of Zephyrs,
507,Doomguard,Warlock
14452,Dragon Consort,Paladin
587,Druid of the Claw,Druid
12243,Druid of the Fang,Druid
124,Earth Elemental,Shaman
682,Elite Tauren Chieftain,
450,Faceless Manipulator,
12264,Fel Reaver,
476,Fen Creeper,
7745,Feugen,
12271,Floating Watcher,Warlock
604,Frostwolf Warlord,
14435,Grim Patron,
624,Gurubashi Berserker,
602,Harrison Jones,
12268,Hemet Nesingwary,
12251,Junkbot,
12285,King of Beasts,Hunter
22355,Kvaldir Raider,
674,Leeroy Jenkins,
7746,Loatheb,
12177,Madder Bomber,
12190,Mimiron's Head,
22318,Mukla's Champion,
22264,Nexus-Champion Saraad,
184,Nightblade,
12235,Ogre Ninja,Rogue
22375,Pit Fighter,
12280,Quartermaster,Paladin
22344,Ram Wrangler,Hunter
22367,Recruiter,
12263,Salty Dog,
22305,Shado-Pan Rider,Rogue
12275,Siege Engine,Warrior
648,Silver Hand Knight,
7749,Sludge Belcher,
7751,Spectral Knight,
627,Spiteful Smith,
7744,Stalagg,
389,Stampeding Kodo,
101,Starving Buzzard,Hunter
325,Stormpike Commando,
338,Stranglethorn Tiger,
27239,Summoning Stone,
22271,Thunder Bluff Valiant,Shaman
162,Tundra Rhino,Hunter
22315,Tuskarr Jouster,Paladin
12185,Upgraded Repair Bot,Priest
509,Venture Co. Mercenary,
12296,Vol'jin,Priest
22331,Charged Hammer,Shaman
7734,Death's Bite,Warrior
22273,Poisoned Blade,Rogue
293,Truesilver Champion,Paladin
12218,Ancestor's Call,Shaman
22334,Astral Communion,Druid
266,Bite,Druid
29,Blessing of Kings,Paladin
26,Cone of Cold,Mage
260,Consecration,Paladin
12300,Echo of Medivh,Mage
522,Fireball,Mage
22332,Fist of Jaraxxus,Warlock
350,Hammer of Wrath,Paladin
122,Hellfire,Warlock
12302,Imp-losion,Warlock
249,Mass Dispel,Priest
301,Mindgames,Priest
345,Mortal Strike,Warrior
407,Multi-Shot,Hunter
7726,Poison Seeds,Druid
595,Polymorph,Mage
12236,Sabotage,Rogue
442,Shadow Madness,Priest
673,Shadowflame,Warlock
311,Soul of the Forest,Druid
620,Swipe,Druid
12276,Tinker's Sharpsword Oil,Rogue
572,Ancient Brewmaster,
176,Ancient Mage,
27245,Ancient Shade,
7728,Anub'ar Ambusher,Rogue
504,Arathi Weaponsmith,Warrior
12246,Arcane Nullifier X-21,
22312,Armored Warhorse,
656,Auchenai Soulpriest,Priest
14439,Axe Flinger,Warrior
7740,Baron Rivendare,
12233,Burly Rockjaw Trogg,
31,Chillwind Yeti,
14444,Core Rager,Hunter
22308,Crowd Favorite,
140,Cult Master,
22359,Dalaran Aspirant,Mage
128,Dark Iron Dwarf,
542,Defender of Argus,
22269,Draenei Totemcarver,Shaman
14441,Dragonkin Sorcerer,
472,Dragonling Mechanic,
261,Dread Corsair,
22337,Dreadsteed,Warlock
12234,Dunemaul Shaman,Shaman
12176,Enhance-o Mechano,
125,Ethereal Arcanist,Mage
22390,Evil Heckler,
12221,Fel Cannon,Warlock
14455,Fireguard Destroyer,Shaman
22381,Frigid Snobold,
246,Gnomish Inventor,
12195,Goblin Blastmage,Mage
22323,Gormok the Impaler,
22287,Holy Champion,Priest
225,Houndmaster,Hunter
14436,Hungry Dragon,
12216,Jeeves,
459,Keeper of the Grove,Druid
12252,Kezan Mystic,
130,Kor'kron Elite,Warrior
192,Lightspawn,Priest
12284,Lost Tallstrider,
22376,Magnataur Alpha,Warrior
22259,Maiden of the Lake,
127,Master of Disguise,Rogue
12253,Mechanical Yeti,
12262,Mini-Mage,
346,Mogu'shan Warden,
22362,Murloc Knight,Paladin
15,Oasis Snapjaw,
659,Ogre Magi,
217,Old Murk-Eye,
12191,Piloted Shredder,
402,Pit Lord,Warlock
22374,Refreshment Vendor,
27244,Rumbling Elemental,Shaman
22293,Savage Combatant,Druid
12220,Screwjank Clunker,Warrior
326,Sen'jin Shieldmasta,
12277,Siltfin Spiritwalker,Shaman
634,Silvermoon Guardian,
22357,Spawn of Shadows,Priest
42,Spellbreaker,
603,Stormwind Knight,
566,Summoning Portal,Warlock
22290,Tournament Medic,
360,Twilight Drake,
22351,Twilight Guardian,
523,Violet Teacher,
7733,Voidcaller,Warlock
7758,Wailing Soul,
274,Water Elemental,Mage
12261,Wee Spellstopper,Mage
22361,Wildwalker,Druid
151,Windspeaker,Shaman
12228,Coghammer,Paladin
12265,Cogmaster's Wrench,Rogue
363,Eaglehorn Bow,Hunter
22286,King's Defender,Warrior
12211,Ogre Warmaul,Warrior
82,Perdition's Blade,Rogue
12269,Powermace,Shaman
567,Sword of Justice,Paladin
578,Animal Companion,Hunter
489,Arcane Intellect,Mage
22309,Bash,Warrior
22397,Beneath the Grounds,Rogue
12203,Bouncing Blade,Warrior
22321,Burgle,Rogue
646,Charge,Warrior
531,Counterspell,Mage
239,Deadly Shot,Hunter
14463,Demonwrath,Warlock
581,Divine Favor,Paladin
332,Drain Life,Warlock
7732,Duplicate,Mage
22267,Effigy,Mage
22345,Elemental Destruction,Shaman
378,Fan of Knives,Rogue
107,Far Sight,Shaman
214,Feral Spirit,Shaman
27216,Forgotten Torch,Mage
49,Frost Nova,Mage
135,Headcrack,Rogue
258,Healing Touch,Druid
22340,Healing Wave,Shaman
270,Hex,Shaman
672,Ice Barrier,Mage
28,Ice Block,Mage
488,Kill Command,Hunter
679,Lava Burst,Shaman
676,Lightning Storm,Shaman
149,Mark of Nature,Druid
569,Mirror Entity,Mage
22383,Mulch,Druid
12223,Muster for Battle,Paladin
22396,Polymorph: Boar,Mage
22384,Powershot,Hunter
329,Savage Roar,Druid
22373,Seal of Champions,Paladin
327,Sense Demons,Warlock
647,Shadow Bolt,Warlock
547,Shadow Word: Death,Priest
421,Shadowform,Priest
493,Shield Block,Warrior
309,Spellbender,Mage
62,Thoughtsteal,Priest
317,Unleash the Hounds,Hunter
160,Vaporize,Mage
12174,Velen's Chosen,Priest
428,Acolyte of Pain,
425,Alarm-o-Bot,
23,Aldor Peacekeeper,Paladin
97,Arcane Golem,
22301,Argent Horserider,
73,Big Game Hunter,
14437,Blackwing Technician,
75,Blood Knight,
88,Coldlight Oracle,
424,Coldlight Seer,
22291,Coliseum Manager,
388,Dalaran Mage,
7736,Dancing Swords,
7735,Dark Cultist,Priest
7753,Deathlord,
212,Demolisher,
22369,Dragonhawk Rider,
22389,Dreadscale,Hunter
14457,Druid of the Flame,Druid
557,Earthen Ring Farseer,
3,Edwin VanCleef,Rogue
625,Emperor Cobra,
22295,Eydis Darkbane,
236,Felguard,Warlock
22378,Fencing Coach,
22296,Fjola Lightbane,
14445,Flamewaker,Mage
610,Flesheating Ghoul,
12247,Flying Machine,
69,Frothing Berserker,Warrior
12286,Gnomeregan Infantry,
12199,Gnomish Experimenter,
12213,Goblin Sapper,
12273,Grove Tender,Druid
386,Harvest Golem,
12250,Hobgoblin,
22392,Ice Rager,
12214,Illuminator,
14443,Imp Gang Boss,Warlock
178,Imp Master,
209,Injured Blademaster,
12229,Iron Sensei,Rogue
41,Ironforge Rifleman,
519,Ironfur Grizzly,
392,Jungle Panther,
373,King Mukla,
411,Kirin Tor Mage,Mage
22341,Light's Champion,
12239,Lil' Exorcist,
362,Magma Rager,
613,Mana Tide Totem,Shaman
22306,Master of Ceremonies,
12254,Metaltooth Leaper,Hunter
368,Mind Control Tech,
222,Murloc Warleader,
12281,Ogre Brute,
22395,Orgrimmar Aspirant,Warrior
157,Questing Adventurer,
95,Raging Worgen,
502,Raid Leader,
47,Razorfen Hunter,
22366,Saboteur,
475,Scarlet Crusader,
12240,Scarlet Purifier,Paladin
7730,Shade of Naxxramas,
22356,Shadowfiend,Priest
22348,Shady Dealer,Rogue
434,Shattered Sun Cleric,
286,SI:7 Agent,Rogue
22297,Silent Knight,
22275,Silver Hand Regent,
611,Silverback Patriarch,
12306,Soot Spewer,Mage
324,Southsea Captain,
22299,Spellslinger,Mage
12184,Spider Tank,
22365,Stablemaster,Hunter
7750,Stoneskin Gargoyle,
477,Tauren Warrior,
265,Thrallmar Farseer,
12202,Tinkertown Technician,
245,Tinkmaster Overspark,
22270,Tuskarr Totemic,Shaman
51,Unbound Elemental,Shaman
119,Void Terror,Warlock
22330,Warhorse Trainer,Paladin
193,Warsong Commander,Warrior
174,Wolfrider,
22316,Argent Lance,Paladin
632,Fiery War Axe,Warrior
12267,Glaivezooka,Hunter
152,Stormforged Axe,Shaman
22319,Ancestral Knowledge,Shaman
526,Ancestral Spirit,Shaman
56,Arcane Explosion,Mage
664,Battle Rage,Warrior
22364,Bear Trap,Hunter
198,Betrayal,Rogue
244,Blade Flurry,Rogue
22320,Bolster,Warrior
12224,Call Pet,Hunter
81,Cleave,Warrior
166,Commanding Shout,Warrior
22327,Confuse,Priest
22379,Convert,Priest
12241,Crackle,Shaman
12299,Darkbomb,Warlock
452,Demonfire,Warlock
22300,Demonfuse,Warlock
554,Divine Spirit,Priest
383,Equality,Paladin
382,Eviscerate,Rogue
27209,Explorer's Hat,Hunter
344,Explosive Trap,Hunter
12238,Feign Death,Hunter
12192,Flamecannon,Mage
630,Flare,Hunter
99,Freezing Trap,Hunter
177,Frostbolt,Mage
14462,Gang Up,Rogue
1,Heroic Strike,Warrior
108,Holy Light,Paladin
14440,Lava Shock,Shaman
22258,Lock and Load,Hunter
480,Mark of the Wild,Druid
415,Mind Blast,Priest
447,Misdirection,Hunter
165,Power of the Wild,Druid
14459,Quick Shot,Hunter
454,Rampage,Warrior
7731,Reincarnate,Shaman
14461,Resurrect,Priest
14464,Revenge,Warrior
385,Sap,Rogue
12305,Seal of Light,Paladin
315,Shadow Word: Pain,Priest
164,Shiv,Rogue
215,Slam,Warrior
210,Snake Trap,Hunter
553,Snipe,Hunter
12178,Unstable Portal,Mage
282,Wild Growth,Druid
146,Windfury,Shaman
633,Wrath,Druid
74,Acidic Swamp Ooze,
22333,Alexstrasza's Champion,Warrior
641,Amani Berserker,
153,Ancient Watcher,
12181,Annoy-o-Tron,
12219,Anodized Robo Cub,Druid
191,Argent Protector,Paladin
22298,Argent Watchman,
644,Armorsmith,Warrior
576,Bloodfen Raptor,
525,Bloodmage Thalnos,
637,Bloodsail Raider,
289,Bluegill Warrior,
22352,Boneguard Lieutenant,
559,Captain's Parrot,
612,Crazed Alchemist,
328,Cruel Taskmaster,Warrior
22336,Cutpurse,Rogue
27243,Dark Peddler,Warlock
22303,Darnassus Aspirant,Druid
417,Defias Ringleader,Rogue
305,Dire Wolf Alpha,
467,Doomsayer,
22307,Druid of the Saber,Druid
7754,Echoing Ooze,
12180,Explosive Sheep,
213,Faerie Dragon,
22268,Fallen Hero,Mage
22292,Flame Juggler,
390,Flametongue Totem,Shaman
663,Frostwolf Grunt,
22274,Garrison Commander,
12249,Gilblin Stalker,
12212,Goblin Auto-Barber,Rogue
7756,Haunted Creeper,
500,Ironbeak Owl,
27211,Jeweled Scarab,
22370,King's Elekk,Hunter
422,Knife Juggler,
479,Kobold Geomancer,
22335,Lance Carrier,
117,Lightwell,Priest
395,Loot Hoarder,
456,Lorewalker Cho,
80,Mad Bomber,
7748,Mad Scientist,
67,Mana Addict,
197,Mana Wraith,
584,Master Swordsmith,
12188,Mechwarper,
12189,Micro Machine,
339,Millhouse Manastorm,
12283,Mistress of Pain,Warlock
357,Murloc Tidehunter,
19,Nat Pagle,
7755,Nerub'ar Weblord,
7738,Nerubian Egg,
435,Novice Engineer,
12255,One-eyed Cheat,Rogue
14,Patient Assassin,Rogue
54,Pint-Sized Summoner,
12274,Puddlestomper,
12198,Recombobulator,
535,River Crocolisk,
279,Scavenging Hyena,Hunter
12256,Shadowboxer,Priest
12257,Shielded Minibot,Paladin
12258,Ship's Cannon,
12197,Shrinkmeister,Priest
12230,Snowchugger,Mage
4,Sorcerer's Apprentice,Mage
22354,Sparring Partner,Warrior
12242,Steamwheedle Sniper,Hunter
12266,Stonesplinter Trogg,
208,Succubus,Warlock
372,Sunfury Protector,
22386,Tiny Knight of Evil,Warlock
22265,Totem Golem,Shaman
22371,Undercity Valiant,Rogue
7757,Unstable Ghoul,
12259,Vitality Totem,Shaman
12231,Whirling Zap-o-matic,Shaman
25,Wild Pyromancer,
22304,Wrathguard,Warlock
22398,Wyrmrest Agent,Priest
247,Youthful Brewmaster,
250,Light's Justice,Paladin
22358,Arcane Blast,Mage
589,Arcane Missiles,Mage
167,Arcane Shot,Hunter
7729,Avenge,Paladin
304,Bestial Wrath,Hunter
394,Blessing of Might,Paladin
100,Blessing of Wisdom,Paladin
532,Claw,Druid
92,Cold Blood,Rogue
22363,Competitive Spirit,Paladin
284,Conceal,Rogue
252,Corruption,Warlock
87,Deadly Poison,Rogue
77,Earth Shock,Shaman
227,Execute,Warrior
206,Eye for an Eye,Paladin
22328,Flash Heal,Priest
530,Forked Lightning,Shaman
233,Frost Shock,Shaman
499,Hand of Protection,Paladin
409,Holy Smite,Priest
189,Humility,Paladin
188,Ice Lance,Mage
207,Inner Fire,Priest
12297,Light of the Naaru,Priest
10,Lightning Bolt,Shaman
22329,Living Roots,Druid
438,Mind Vision,Priest
30,Mirror Image,Mage
43,Mortal Coil,Warlock
154,Naturalize,Druid
158,Noble Sacrifice,Paladin
170,Power Overwhelming,Warlock
22385,Power Word: Glory,Priest
431,Power Word: Shield,Priest
657,Redemption,Paladin
642,Repentance,Paladin
491,Rockbiter Weapon,Shaman
27217,Sacred Trial,Paladin
148,Savagery,Druid
50,Shield Slam,Warrior
205,Sinister Strike,Rogue
529,Soulfire,Warlock
163,Tracking,Hunter
638,Upgrade!,Warrior
161,Whirlwind,Warrior
577,Abusive Sergeant,
57,Angry Chicken,
473,Argent Squire,
196,Blood Imp,Warlock
453,Bloodsail Corsair,
22310,Brave Archer,Hunter
22347,Buccaneer,Rogue
12200,Clockwork Gnome,
12179,Cogmaster,
14442,Dragon Egg,
129,Dust Devil,Shaman
356,Elven Archer,
85,Flame Imp,Warlock
22311,Gadgetzan Jouster,
564,Goldshire Footman,
510,Grimscale Oracle,
660,Hungry Crab,
22322,Injured Kvaldir,
513,Leper Gnome,
436,Lightwarden,
22263,Lowly Squire,
263,Mana Wyrm,Mage
55,Murloc Raider,
420,Murloc Tidecaller,
600,Northshire Cleric,Priest
483,Secretkeeper,
12278,Shadowbomber,Priest
24,Shieldbearer,
103,Southsea Deckhand,
76,Stonetusk Boar,
86,Timber Wolf,Hunter
22350,Tournament Attendee,
14460,Twilight Whelp,Priest
7737,Undertaker,
340,Voidwalker,Warlock
410,Voodoo Doctor,
12260,Warbot,Warrior
7741,Webspinner,Hunter
112,Worgen Infiltrator,
629,Young Dragonhawk,
123,Young Priestess,
683,Zombie Chow,
216,Ancestral Healing,Shaman
471,Backstab,Rogue
38,Circle of Healing,Priest
22,Hunter's Mark,Hunter
366,Inner Rage,Warrior
548,Innervate,Druid
619,Moonfire,Druid
364,Preparation,Rogue
348,Sacrificial Pact,Warlock
550,Shadowstep,Rogue
544,Silence,Priest
367,Totemic Might,Shaman
12288,Target Dummy,
273,Wisp,
14694,Alleria Windrunner,Hunter
110,Anduin Wrynn,Priest
635,Garrosh Hellscream,Warrior
618,Gul'dan,Warlock
320,Jaina Proudmoore,Mage
14693,Magni Bronzebeard,Warrior
621,Malfurion Stormrage,Druid
14695,Medivh,Mage
484,Rexxar,Hunter
319,Thrall,Shaman
257,Uther Lightbringer,Paladin
2,Valeera Sanguinar,Rogue
