Molten Giant,94,,20
Sacrificial Pact,348,Warlock,0
Shadowstep,550,Rogue,0
Silence,544,Priest,0
Totemic Might,367,Shaman,0
Target Dummy,12288,,0
Wisp,273,,0
Alleria Windrunner,14694,Hunter,0
Anduin Wrynn,110,Priest,0
Garrosh Hellscream,635,Warrior,0
Gul'dan,618,Warlock,0
Jaina Proudmoore,320,Mage,0
Magni Bronzebeard,14693,Warrior,0
Malfurion Stormrage,621,Druid,0
Medivh,14695,Mage,0
Rexxar,484,Hunter,0
Thrall,319,Shaman,0
Uther Lightbringer,257,Paladin,0
Valeera Sanguinar,2,Rogue,0,0
Molten Giant,94-g,,20
Clockwork Giant,12201-g,,12
Mountain Giant,264-g,,12
Mind Control,401-g,Priest,10
Pyroblast,496-g,Mage,10
Deathwing,474-g,,10
Frost Giant,22262-g,,10
Sea Giant,614-g,,10
Varian Wrynn,22342-g,Warrior,10
Tree of Life,12270-g,Druid,9
Alexstrasza,303-g,,9
Anub'arak,22324-g,Rogue,9
Aviana,22325-g,Druid,9
Cenarius,605-g,Druid,9
Icehowl,22338-g,,9
King Krush,194-g,Hunter,9
Lord Jaraxxus,482-g,Warlock,9
Majordomo Executus,14456-g,,9
Mal'Ganis,12294-g,Warlock,9
Malygos,241-g,,9
Mekgineer Thermaplugg,12196-g,,9
Nefarian,14448-g,,9
North Sea Kraken,22289-g,,9
Nozdormu,285-g,,9
Onyxia,432-g,,9
Volcanic Lumberer,14458-g,Druid,9
Ysera,495-g,,9
Lay on Hands,506-g,Paladin,8
Twisting Nether,398-g,Warlock,8
Al'Akir the Windlord,335-g,Shaman,8
Chromaggus,14451-g,,8
Foe Reaper 4000,12217-g,,8
Force-Tank MAX,12248-g,,8
Grommash Hellscream,643-g,Warrior,8
Gruul,18-g,,8
Ironbark Protector,238-g,Druid,8
Kel'Thuzad,7742-g,,8
Ragnaros the Firelord,503-g,,8
Rhonin,22343-g,Mage,8
Sneed's Old Shredder,12187-g,,8
Tirion Fordring,391-g,Paladin,8
Gladiator's Longbow,278-g,Hunter,7
Gorehowl,96-g,Warrior,7
Crush,12303-g,Warrior,7
Flamestrike,44-g,Mage,7
Sprint,90-g,Rogue,7
Acidmaw,22393-g,Hunter,7
Ancient of Lore,34-g,Druid,7
Ancient of War,242-g,Druid,7
Archmage Antonidas,220-g,Mage,7
Baron Geddon,539-g,,7
Captured Jormungar,22377-g,,7
Chillmaw,22353-g,,7
Confessor Paletress,22368-g,Priest,7
Core Hound,173-g,,7
Dr. Boom,12182-g,,7
Eadric the Pure,22313-g,Paladin,7
Fearsome Doomguard,22391-g,Warlock,7
Flame Leviathan,12290-g,Mage,7
Gahz'rilla,12232-g,Hunter,7
Guardian of Kings,283-g,Paladin,7
Knight of the Wild,22360-g,Druid,7
Malorne,12293-g,Druid,7
Neptulon,12292-g,Shaman,7
Obsidian Destroyer,27222-g,Warrior,7
Prophet Velen,228-g,Priest,7
Ravenholdt Assassin,518-g,,7
Rend Blackhand,14438-g,,7
Skycap'n Kragg,22260-g,,7
Stormwind Champion,310-g,,7
Troggzor the Earthinator,12272-g,,7
War Golem,323-g,,7
Avenging Wrath,142-g,Paladin,6
Ball of Spiders,22272-g,Hunter,6
Blizzard,276-g,Mage,6
Dark Bargain,22388-g,Warlock,6
Dark Wispers,12298-g,Druid,6
Enter the Coliseum,22380-g,Paladin,6
Force of Nature,237-g,Druid,6
Holy Fire,457-g,Priest,6
Lightbomb,12301-g,Priest,6
Recycle,12279-g,Druid,6
Siphon Soul,573-g,Warlock,6
Starfire,667-g,Druid,6
Vanish,658-g,Rogue,6
Anima Golem,12245-g,Warlock,6
Archmage,545-g,,6
Argent Commander,463-g,,6
Bolf Ramshield,22346-g,,6
Boulderfist Ogre,60-g,,6
Cabal Shadow Priest,147-g,Priest,6
Cairne Bloodhoof,498-g,,6
Coldarra Drake,22261-g,Mage,6
Drakonid Crusher,14449-g,,6
Dread Infernal,36-g,Warlock,6
Emperor Thaurissan,14454-g,,6
Fire Elemental,636-g,Shaman,6
Frost Elemental,598-g,,6
Gadgetzan Auctioneer,131-g,,6
Gazlowe,12287-g,,6
Gelbin Mekkatorque,251-g,,6
Grand Crusader,22326-g,,6
Hogger,39-g,,6
Illidan Stormrage,203-g,,6
Iron Juggernaut,12295-g,Warrior,6
Justicar Trueheart,22276-g,,6
Kidnapper,562-g,Rogue,6
Kodorider,22266-g,,6
Lord of the Arena,414-g,,6
Maexxna,7747-g,,6
Master Jouster,22317-g,,6
Mech-Bear-Cat,12226-g,Druid,6
Mogor the Ogre,12282-g,,6
Mogor's Champion,22382-g,,6
Mysterious Challenger,22394-g,Paladin,6
Piloted Sky Golem,12175-g,,6
Priestess of Elune,138-g,,6
Reckless Rocketeer,560-g,,6
Reno Jackson,27228-g,,6
Savannah Highmane,8-g,Hunter,6
Sea Reaver,22339-g,Warrior,6
Shieldmaiden,12215-g,Warrior,6
Sideshow Spelleater,22372-g,,6
Sunwalker,221-g,,6
Sylvanas Windrunner,33-g,,6
Temple Enforcer,232-g,Priest,6
The Beast,179-g,,6
The Black Knight,396-g,,6
The Mistcaller,22349-g,Shaman,6
The Skeleton Knight,22314-g,,6
Toshley,12225-g,,6
Trade Prince Gallywix,12291-g,Rogue,6
Void Crusher,22387-g,Warlock,6
Volcanic Drake,14450-g,,6
Wilfred Fizzlebang,22288-g,Warlock,6
Windfury Harpy,675-g,,6
Arcanite Reaper,182-g,Warrior,5
Assassin's Blade,433-g,Rogue,5
Doomhammer,172-g,Shaman,5
Assassinate,568-g,Rogue,5
Bane of Doom,670-g,Warlock,5
Blessed Champion,7-g,Paladin,5
Bloodlust,256-g,Shaman,5
Brawl,297-g,Warrior,5
Cobra Shot,12304-g,Hunter,5
Demonheart,12237-g,Warlock,5
Dragon's Breath,14446-g,Mage,5
Explosive Shot,114-g,Hunter,5
Flame Lance,22302-g,Mage,5
Holy Nova,671-g,Priest,5
Holy Wrath,355-g,Paladin,5
Nourish,120-g,Druid,5
Solemn Vigil,14453-g,Paladin,5
Starfall,464-g,Druid,5
Abomination,597-g,,5
Antique Healbot,12227-g,,5
Anubisath Sentinel,27241-g,,5
Azure Drake,280-g,,5
Blackwing Corruptor,14447-g,,5
Blingtron 3000,12183-g,,5
Bolvar Fordragon,12244-g,Paladin,5
Bomb Lobber,12193-g,,5
Booty Bay Bodyguard,27-g,,5
Captain Greenskin,267-g,,5
Clockwork Knight,22294-g,,5
Cobalt Guardian,12222-g,Paladin,5
Dark Iron Skulker,14434-g,Rogue,5
Darkscale Healer,84-g,,5
Djinni of Zephyrs,27234-g,,5
Doomguard,507-g,Warlock,5
Dragon Consort,14452-g,Paladin,5
Druid of the Claw,587-g,Druid,5
Druid of the Fang,12243-g,Druid,5
Earth Elemental,124-g,Shaman,5
Elite Tauren Chieftain,682-g,,5
Faceless Manipulator,450-g,,5
Fel Reaver,12264-g,,5
Fen Creeper,476-g,,5
Feugen,7745-g,,5
Floating Watcher,12271-g,Warlock,5
Frostwolf Warlord,604-g,,5
Grim Patron,14435-g,,5
Gurubashi Berserker,624-g,,5
Harrison Jones,602-g,,5
Hemet Nesingwary,12268-g,,5
Junkbot,12251-g,,5
King of Beasts,12285-g,Hunter,5
Kvaldir Raider,22355-g,,5
Leeroy Jenkins,674-g,,5
Loatheb,7746-g,,5
Madder Bomber,12177-g,,5
Mimiron's Head,12190-g,,5
Mukla's Champion,22318-g,,5
Nexus-Champion Saraad,22264-g,,5
Nightblade,184-g,,5
Ogre Ninja,12235-g,Rogue,5
Pit Fighter,22375-g,,5
Quartermaster,12280-g,Paladin,5
Ram Wrangler,22344-g,Hunter,5
Recruiter,22367-g,,5
Salty Dog,12263-g,,5
Shado-Pan Rider,22305-g,Rogue,5
Siege Engine,12275-g,Warrior,5
Silver Hand Knight,648-g,,5
Sludge Belcher,7749-g,,5
Spectral Knight,7751-g,,5
Spiteful Smith,627-g,,5
Stalagg,7744-g,,5
Stampeding Kodo,389-g,,5
Starving Buzzard,101-g,Hunter,5
Stormpike Commando,325-g,,5
Stranglethorn Tiger,338-g,,5
Summoning Stone,27239-g,,5
Thunder Bluff Valiant,22271-g,Shaman,5
Tundra Rhino,162-g,Hunter,5
Tuskarr Jouster,22315-g,Paladin,5
Upgraded Repair Bot,12185-g,Priest,5
Venture Co. Mercenary,509-g,,5
Vol'jin,12296-g,Priest,5
Charged Hammer,22331-g,Shaman,4
Death's Bite,7734-g,Warrior,4
Poisoned Blade,22273-g,Rogue,4
Truesilver Champion,293-g,Paladin,4
Ancestor's Call,12218-g,Shaman,4
Astral Communion,22334-g,Druid,4
Bite,266-g,Druid,4
Blessing of Kings,29-g,Paladin,4
Cone of Cold,26-g,Mage,4
Consecration,260-g,Paladin,4
Echo of Medivh,12300-g,Mage,4
Fireball,522-g,Mage,4
Fist of Jaraxxus,22332-g,Warlock,4
Hammer of Wrath,350-g,Paladin,4
Hellfire,122-g,Warlock,4
Imp-losion,12302-g,Warlock,4
Mass Dispel,249-g,Priest,4
Mindgames,301-g,Priest,4
Mortal Strike,345-g,Warrior,4
Multi-Shot,407-g,Hunter,4
Poison Seeds,7726-g,Druid,4
Polymorph,595-g,Mage,4
Sabotage,12236-g,Rogue,4
Shadow Madness,442-g,Priest,4
Shadowflame,673-g,Warlock,4
Soul of the Forest,311-g,Druid,4
Swipe,620-g,Druid,4
Tinker's Sharpsword Oil,12276-g,Rogue,4
Ancient Brewmaster,572-g,,4
Ancient Mage,176-g,,4
Ancient Shade,27245-g,,4
Anub'ar Ambusher,7728-g,Rogue,4
Arathi Weaponsmith,504-g,Warrior,4
Arcane Nullifier X-21,12246-g,,4
Armored Warhorse,22312-g,,4
Auchenai Soulpriest,656-g,Priest,4
Axe Flinger,14439-g,Warrior,4
Baron Rivendare,7740-g,,4
Burly Rockjaw Trogg,12233-g,,4
Chillwind Yeti,31-g,,4
Core Rager,14444-g,Hunter,4
Crowd Favorite,22308-g,,4
Cult Master,140-g,,4
Dalaran Aspirant,22359-g,Mage,4
Dark Iron Dwarf,128-g,,4
Defender of Argus,542-g,,4
Draenei Totemcarver,22269-g,Shaman,4
Dragonkin Sorcerer,14441-g,,4
Dragonling Mechanic,472-g,,4
Dread Corsair,261-g,,4
Dreadsteed,22337-g,Warlock,4
Dunemaul Shaman,12234-g,Shaman,4
Enhance-o Mechano,12176-g,,4
Ethereal Arcanist,125-g,Mage,4
Evil Heckler,22390-g,,4
Fel Cannon,12221-g,Warlock,4
Fireguard Destroyer,14455-g,Shaman,4
Frigid Snobold,22381-g,,4
Gnomish Inventor,246-g,,4
Goblin Blastmage,12195-g,Mage,4
Gormok the Impaler,22323-g,,4
Holy Champion,22287-g,Priest,4
Houndmaster,225-g,Hunter,4
Hungry Dragon,14436-g,,4
Jeeves,12216-g,,4
Keeper of the Grove,459-g,Druid,4
Kezan Mystic,12252-g,,4
Kor'kron Elite,130-g,Warrior,4
Lightspawn,192-g,Priest,4
Lost Tallstrider,12284-g,,4
Magnataur Alpha,22376-g,Warrior,4
Maiden of the Lake,22259-g,,4
Master of Disguise,127-g,Rogue,4
Mechanical Yeti,12253-g,,4
Mini-Mage,12262-g,,4
Mogu'shan Warden,346-g,,4
Murloc Knight,22362-g,Paladin,4
Oasis Snapjaw,15-g,,4
Ogre Magi,659-g,,4
Old Murk-Eye,217-g,,4
Piloted Shredder,12191-g,,4
Pit Lord,402-g,Warlock,4
Refreshment Vendor,22374-g,,4
Rumbling Elemental,27244-g,Shaman,4
Savage Combatant,22293-g,Druid,4
Screwjank Clunker,12220-g,Warrior,4
Sen'jin Shieldmasta,326-g,,4
Siltfin Spiritwalker,12277-g,Shaman,4
Silvermoon Guardian,634-g,,4
Spawn of Shadows,22357-g,Priest,4
Spellbreaker,42-g,,4
Stormwind Knight,603-g,,4
Summoning Portal,566-g,Warlock,4
Tournament Medic,22290-g,,4
Twilight Drake,360-g,,4
Twilight Guardian,22351-g,,4
Violet Teacher,523-g,,4
Voidcaller,7733-g,Warlock,4
Wailing Soul,7758-g,,4
Water Elemental,274-g,Mage,4
Wee Spellstopper,12261-g,Mage,4
Wildwalker,22361-g,Druid,4
Windspeaker,151-g,Shaman,4
Coghammer,12228-g,Paladin,3
Cogmaster's Wrench,12265-g,Rogue,3
Eaglehorn Bow,363-g,Hunter,3
King's Defender,22286-g,Warrior,3
Ogre Warmaul,12211-g,Warrior,3
Perdition's Blade,82-g,Rogue,3
Powermace,12269-g,Shaman,3
Sword of Justice,567-g,Paladin,3
Animal Companion,578-g,Hunter,3
Arcane Intellect,489-g,Mage,3
Bash,22309-g,Warrior,3
Beneath the Grounds,22397-g,Rogue,3
Bouncing Blade,12203-g,Warrior,3
Burgle,22321-g,Rogue,3
Charge,646-g,Warrior,3
Counterspell,531-g,Mage,3
Deadly Shot,239-g,Hunter,3
Demonwrath,14463-g,Warlock,3
Divine Favor,581-g,Paladin,3
Drain Life,332-g,Warlock,3
Duplicate,7732-g,Mage,3
Effigy,22267-g,Mage,3
Elemental Destruction,22345-g,Shaman,3
Fan of Knives,378-g,Rogue,3
Far Sight,107-g,Shaman,3
Feral Spirit,214-g,Shaman,3
Forgotten Torch,27216-g,Mage,3
Frost Nova,49-g,Mage,3
Headcrack,135-g,Rogue,3
Healing Touch,258-g,Druid,3
Healing Wave,22340-g,Shaman,3
Hex,270-g,Shaman,3
Ice Barrier,672-g,Mage,3
Ice Block,28-g,Mage,3
Kill Command,488-g,Hunter,3
Lava Burst,679-g,Shaman,3
Lightning Storm,676-g,Shaman,3
Mark of Nature,149-g,Druid,3
Mirror Entity,569-g,Mage,3
Mulch,22383-g,Druid,3
Muster for Battle,12223-g,Paladin,3
Polymorph: Boar,22396-g,Mage,3
Powershot,22384-g,Hunter,3
Savage Roar,329-g,Druid,3
Seal of Champions,22373-g,Paladin,3
Sense Demons,327-g,Warlock,3
Shadow Bolt,647-g,Warlock,3
Shadow Word: Death,547-g,Priest,3
Shadowform,421-g,Priest,3
Shield Block,493-g,Warrior,3
Spellbender,309-g,Mage,3
Thoughtsteal,62-g,Priest,3
Unleash the Hounds,317-g,Hunter,3
Vaporize,160-g,Mage,3
Velen's Chosen,12174-g,Priest,3
Acolyte of Pain,428-g,,3
Alarm-o-Bot,425-g,,3
Aldor Peacekeeper,23-g,Paladin,3
Arcane Golem,97-g,,3
Argent Horserider,22301-g,,3
Big Game Hunter,73-g,,3
Blackwing Technician,14437-g,,3
Blood Knight,75-g,,3
Coldlight Oracle,88-g,,3
Coldlight Seer,424-g,,3
Coliseum Manager,22291-g,,3
Dalaran Mage,388-g,,3
Dancing Swords,7736-g,,3
Dark Cultist,7735-g,Priest,3
Deathlord,7753-g,,3
Demolisher,212-g,,3
Dragonhawk Rider,22369-g,,3
Dreadscale,22389-g,Hunter,3
Druid of the Flame,14457-g,Druid,3
Earthen Ring Farseer,557-g,,3
Edwin VanCleef,3-g,Rogue,3
Emperor Cobra,625-g,,3
Eydis Darkbane,22295-g,,3
Felguard,236-g,Warlock,3
Fencing Coach,22378-g,,3
Fjola Lightbane,22296-g,,3
Flamewaker,14445-g,Mage,3
Flesheating Ghoul,610-g,,3
Flying Machine,12247-g,,3
Frothing Berserker,69-g,Warrior,3
Gnomeregan Infantry,12286-g,,3
Gnomish Experimenter,12199-g,,3
Goblin Sapper,12213-g,,3
Grove Tender,12273-g,Druid,3
Harvest Golem,386-g,,3
Hobgoblin,12250-g,,3
Ice Rager,22392-g,,3
Illuminator,12214-g,,3
Imp Gang Boss,14443-g,Warlock,3
Imp Master,178-g,,3
Injured Blademaster,209-g,,3
Iron Sensei,12229-g,Rogue,3
Ironforge Rifleman,41-g,,3
Ironfur Grizzly,519-g,,3
Jungle Panther,392-g,,3
King Mukla,373-g,,3
Kirin Tor Mage,411-g,Mage,3
Light's Champion,22341-g,,3
Lil' Exorcist,12239-g,,3
Magma Rager,362-g,,3
Mana Tide Totem,613-g,Shaman,3
Master of Ceremonies,22306-g,,3
Metaltooth Leaper,12254-g,Hunter,3
Mind Control Tech,368-g,,3
Murloc Warleader,222-g,,3
Ogre Brute,12281-g,,3
Orgrimmar Aspirant,22395-g,Warrior,3
Questing Adventurer,157-g,,3
Raging Worgen,95-g,,3
Raid Leader,502-g,,3
Razorfen Hunter,47-g,,3
Saboteur,22366-g,,3
Scarlet Crusader,475-g,,3
Scarlet Purifier,12240-g,Paladin,3
Shade of Naxxramas,7730-g,,3
Shadowfiend,22356-g,Priest,3
Shady Dealer,22348-g,Rogue,3
Shattered Sun Cleric,434-g,,3
SI:7 Agent,286-g,Rogue,3
Silent Knight,22297-g,,3
Silver Hand Regent,22275-g,,3
Silverback Patriarch,611-g,,3
Soot Spewer,12306-g,Mage,3
Southsea Captain,324-g,,3
Spellslinger,22299-g,Mage,3
Spider Tank,12184-g,,3
Stablemaster,22365-g,Hunter,3
Stoneskin Gargoyle,7750-g,,3
Tauren Warrior,477-g,,3
Thrallmar Farseer,265-g,,3
Tinkertown Technician,12202-g,,3
Tinkmaster Overspark,245-g,,3
Tuskarr Totemic,22270-g,Shaman,3
Unbound Elemental,51-g,Shaman,3
Void Terror,119-g,Warlock,3
Warhorse Trainer,22330-g,Paladin,3
Warsong Commander,193-g,Warrior,3
Wolfrider,174-g,,3
Argent Lance,22316-g,Paladin,2
Fiery War Axe,632-g,Warrior,2
Glaivezooka,12267-g,Hunter,2
Stormforged Axe,152-g,Shaman,2
Ancestral Knowledge,22319-g,Shaman,2
Ancestral Spirit,526-g,Shaman,2
Arcane Explosion,56-g,Mage,2
Battle Rage,664-g,Warrior,2
Bear Trap,22364-g,Hunter,2
Betrayal,198-g,Rogue,2
Blade Flurry,244-g,Rogue,2
Bolster,22320-g,Warrior,2
Call Pet,12224-g,Hunter,2
Cleave,81-g,Warrior,2
Commanding Shout,166-g,Warrior,2
Confuse,22327-g,Priest,2
Convert,22379-g,Priest,2
Crackle,12241-g,Shaman,2
Darkbomb,12299-g,Warlock,2
Demonfire,452-g,Warlock,2
Demonfuse,22300-g,Warlock,2
Divine Spirit,554-g,Priest,2
Equality,383-g,Paladin,2
Eviscerate,382-g,Rogue,2
Explorer's Hat,27209-g,Hunter,2
Explosive Trap,344-g,Hunter,2
Feign Death,12238-g,Hunter,2
Flamecannon,12192-g,Mage,2
Flare,630-g,Hunter,2
Freezing Trap,99-g,Hunter,2
Frostbolt,177-g,Mage,2
Gang Up,14462-g,Rogue,2
Heroic Strike,1-g,Warrior,2
Holy Light,108-g,Paladin,2
Lava Shock,14440-g,Shaman,2
Lock and Load,22258-g,Hunter,2
Mark of the Wild,480-g,Druid,2
Mind Blast,415-g,Priest,2
Misdirection,447-g,Hunter,2
Power of the Wild,165-g,Druid,2
Quick Shot,14459-g,Hunter,2
Rampage,454-g,Warrior,2
Reincarnate,7731-g,Shaman,2
Resurrect,14461-g,Priest,2
Revenge,14464-g,Warrior,2
Sap,385-g,Rogue,2
Seal of Light,12305-g,Paladin,2
Shadow Word: Pain,315-g,Priest,2
Shiv,164-g,Rogue,2
Slam,215-g,Warrior,2
Snake Trap,210-g,Hunter,2
Snipe,553-g,Hunter,2
Unstable Portal,12178-g,Mage,2
Wild Growth,282-g,Druid,2
Windfury,146-g,Shaman,2
Wrath,633-g,Druid,2
Acidic Swamp Ooze,74-g,,2
Alexstrasza's Champion,22333-g,Warrior,2
Amani Berserker,641-g,,2
Ancient Watcher,153-g,,2
Annoy-o-Tron,12181-g,,2
Anodized Robo Cub,12219-g,Druid,2
Argent Protector,191-g,Paladin,2
Argent Watchman,22298-g,,2
Armorsmith,644-g,Warrior,2
Bloodfen Raptor,576-g,,2
Bloodmage Thalnos,525-g,,2
Bloodsail Raider,637-g,,2
Bluegill Warrior,289-g,,2
Boneguard Lieutenant,22352-g,,2
Captain's Parrot,559-g,,2
Crazed Alchemist,612-g,,2
Cruel Taskmaster,328-g,Warrior,2
Cutpurse,22336-g,Rogue,2
Dark Peddler,27243-g,Warlock,2
Darnassus Aspirant,22303-g,Druid,2
Defias Ringleader,417-g,Rogue,2
Dire Wolf Alpha,305-g,,2
Doomsayer,467-g,,2
Druid of the Saber,22307-g,Druid,2
Echoing Ooze,7754-g,,2
Explosive Sheep,12180-g,,2
Faerie Dragon,213-g,,2
Fallen Hero,22268-g,Mage,2
Flame Juggler,22292-g,,2
Flametongue Totem,390-g,Shaman,2
Frostwolf Grunt,663-g,,2
Garrison Commander,22274-g,,2
Gilblin Stalker,12249-g,,2
Goblin Auto-Barber,12212-g,Rogue,2
Haunted Creeper,7756-g,,2
Ironbeak Owl,500-g,,2
Jeweled Scarab,27211-g,,2
King's Elekk,22370-g,Hunter,2
Knife Juggler,422-g,,2
Kobold Geomancer,479-g,,2
Lance Carrier,22335-g,,2
Lightwell,117-g,Priest,2
Loot Hoarder,395-g,,2
Lorewalker Cho,456-g,,2
Mad Bomber,80-g,,2
Mad Scientist,7748-g,,2
Mana Addict,67-g,,2
Mana Wraith,197-g,,2
Master Swordsmith,584-g,,2
Mechwarper,12188-g,,2
Micro Machine,12189-g,,2
Millhouse Manastorm,339-g,,2
Mistress of Pain,12283-g,Warlock,2
Murloc Tidehunter,357-g,,2
Nat Pagle,19-g,,2
Nerub'ar Weblord,7755-g,,2
Nerubian Egg,7738-g,,2
Novice Engineer,435-g,,2
One-eyed Cheat,12255-g,Rogue,2
Patient Assassin,14-g,Rogue,2
Pint-Sized Summoner,54-g,,2
Puddlestomper,12274-g,,2
Recombobulator,12198-g,,2
River Crocolisk,535-g,,2
Scavenging Hyena,279-g,Hunter,2
Shadowboxer,12256-g,Priest,2
Shielded Minibot,12257-g,Paladin,2
Ship's Cannon,12258-g,,2
Shrinkmeister,12197-g,Priest,2
Snowchugger,12230-g,Mage,2
Sorcerer's Apprentice,4-g,Mage,2
Sparring Partner,22354-g,Warrior,2
Steamwheedle Sniper,12242-g,Hunter,2
Stonesplinter Trogg,12266-g,,2
Succubus,208-g,Warlock,2
Sunfury Protector,372-g,,2
Tiny Knight of Evil,22386-g,Warlock,2
Totem Golem,22265-g,Shaman,2
Undercity Valiant,22371-g,Rogue,2
Unstable Ghoul,7757-g,,2
Vitality Totem,12259-g,Shaman,2
Whirling Zap-o-matic,12231-g,Shaman,2
Wild Pyromancer,25-g,,2
Wrathguard,22304-g,Warlock,2
Wyrmrest Agent,22398-g,Priest,2
Youthful Brewmaster,247-g,,2
Light's Justice,250-g,Paladin,1
Arcane Blast,22358-g,Mage,1
Arcane Missiles,589-g,Mage,1
Arcane Shot,167-g,Hunter,1
Avenge,7729-g,Paladin,1
Bestial Wrath,304-g,Hunter,1
Blessing of Might,394-g,Paladin,1
Blessing of Wisdom,100-g,Paladin,1
Claw,532-g,Druid,1
Cold Blood,92-g,Rogue,1
Competitive Spirit,22363-g,Paladin,1
Conceal,284-g,Rogue,1
Corruption,252-g,Warlock,1
Deadly Poison,87-g,Rogue,1
Earth Shock,77-g,Shaman,1
Execute,227-g,Warrior,1
Eye for an Eye,206-g,Paladin,1
Flash Heal,22328-g,Priest,1
Forked Lightning,530-g,Shaman,1
Frost Shock,233-g,Shaman,1
Hand of Protection,499-g,Paladin,1
Holy Smite,409-g,Priest,1
Humility,189-g,Paladin,1
Ice Lance,188-g,Mage,1
Inner Fire,207-g,Priest,1
Light of the Naaru,12297-g,Priest,1
Lightning Bolt,10-g,Shaman,1
Living Roots,22329-g,Druid,1
Mind Vision,438-g,Priest,1
Mirror Image,30-g,Mage,1
Mortal Coil,43-g,Warlock,1
Naturalize,154-g,Druid,1
Noble Sacrifice,158-g,Paladin,1
Power Overwhelming,170-g,Warlock,1
Power Word: Glory,22385-g,Priest,1
Power Word: Shield,431-g,Priest,1
Redemption,657-g,Paladin,1
Repentance,642-g,Paladin,1
Rockbiter Weapon,491-g,Shaman,1
Sacred Trial,27217-g,Paladin,1
Savagery,148-g,Druid,1
Shield Slam,50-g,Warrior,1
Sinister Strike,205-g,Rogue,1
Soulfire,529-g,Warlock,1
Tracking,163-g,Hunter,1
Upgrade!,638-g,Warrior,1
Whirlwind,161-g,Warrior,1
Abusive Sergeant,577-g,,1
Angry Chicken,57-g,,1
Argent Squire,473-g,,1
Blood Imp,196-g,Warlock,1
Bloodsail Corsair,453-g,,1
Brave Archer,22310-g,Hunter,1
Buccaneer,22347-g,Rogue,1
Clockwork Gnome,12200-g,,1
Cogmaster,12179-g,,1
Dragon Egg,14442-g,,1
Dust Devil,129-g,Shaman,1
Elven Archer,356-g,,1
Flame Imp,85-g,Warlock,1
Gadgetzan Jouster,22311-g,,1
Goldshire Footman,564-g,,1
Grimscale Oracle,510-g,,1
Hungry Crab,660-g,,1
Injured Kvaldir,22322-g,,1
Leper Gnome,513-g,,1
Lightwarden,436-g,,1
Lowly Squire,22263-g,,1
Mana Wyrm,263-g,Mage,1
Murloc Raider,55-g,,1
Murloc Tidecaller,420-g,,1
Northshire Cleric,600-g,Priest,1
Secretkeeper,483-g,,1
Shadowbomber,12278-g,Priest,1
Shieldbearer,24-g,,1
Southsea Deckhand,103-g,,1
Stonetusk Boar,76-g,,1
Timber Wolf,86-g,Hunter,1
Tournament Attendee,22350-g,,1
Twilight Whelp,14460-g,Priest,1
Undertaker,7737-g,,1
Voidwalker,340-g,Warlock,1
Voodoo Doctor,410-g,,1
Warbot,12260-g,Warrior,1
Webspinner,7741-g,Hunter,1
Worgen Infiltrator,112-g,,1
Young Dragonhawk,629-g,,1
Young Priestess,123-g,,1
Zombie Chow,683-g,,1
Ancestral Healing,216-g,Shaman,0
Backstab,471-g,Rogue,0
Circle of Healing,38-g,Priest,0
Hunter's Mark,22-g,Hunter,0
Inner Rage,366-g,Warrior,0
Innervate,548-g,Druid,0
Moonfire,619-g,Druid,0
Preparation,364-g,Rogue,0
Sacrificial Pact,348-g,Warlock,0
Shadowstep,550-g,Rogue,0
Silence,544-g,Priest,0
Totemic Might,367-g,Shaman,0
Target Dummy,12288-g,,0
Wisp,273-g,,0
Alleria Windrunner,14694-g,Hunter,0
Anduin Wrynn,110-g,Priest,0
Garrosh Hellscream,635-g,Warrior,0
Gul'dan,618-g,Warlock,0
Jaina Proudmoore,320-g,Mage,0
Magni Bronzebeard,14693-g,Warrior,0
Malfurion Stormrage,621-g,Druid,0
Medivh,14695-g,Mage,0
Rexxar,484-g,Hunter,0
Thrall,319-g,Shaman,0
Uther Lightbringer,257-g,Paladin,0
Valeera Sanguinar,2-g,Rogue,0